2026-09-13T10:40:46.324Z	data	467	6638593
2026-09-13T10:40:46.328Z	data	29	6638622
2026-09-13T10:40:46.371Z	data	284	6638906
2026-09-13T10:40:46.388Z	data	3	6638909
2026-09-13T10:40:46.407Z	data	2133	6641042
2026-09-13T10:40:46.407Z	data	29	6641071
2026-09-13T10:40:46.443Z	data	119	6641190
2026-09-13T10:40:46.482Z	data	3105	6644295
2026-09-13T10:40:46.535Z	data	5119	6649414
2026-09-13T10:40:46.535Z	data	29	6649443
2026-09-13T10:40:46.565Z	data	2142	6651585
2026-09-13T10:40:46.565Z	data	29	6651614
2026-09-13T10:40:46.614Z	data	3105	6654719
2026-09-13T10:40:46.696Z	data	5138	6659857
2026-09-13T10:40:46.697Z	data	29	6659886
2026-09-13T10:40:46.729Z	data	2161	6662047
2026-09-13T10:40:46.730Z	data	29	6662076
2026-09-13T10:40:46.775Z	data	3143	6665219
2026-09-13T10:40:46.810Z	data	2161	6667380
2026-09-13T10:40:46.810Z	data	29	6667409
2026-09-13T10:40:46.849Z	data	147	6667556
2026-09-13T10:40:46.886Z	data	5157	6672713
2026-09-13T10:40:46.886Z	data	29	6672742
2026-09-13T10:40:46.937Z	data	3124	6675866
2026-09-13T10:40:46.971Z	data	2142	6678008
2026-09-13T10:40:46.971Z	data	29	6678037
2026-09-13T10:40:47.017Z	data	3119	6681156
2026-09-13T10:40:47.050Z	data	2137	6683293
2026-09-13T10:40:47.055Z	data	29	6683322
2026-09-13T10:40:47.096Z	data	3119	6686441
2026-09-13T10:40:47.165Z	data	2133	6688574
2026-09-13T10:40:47.165Z	data	29	6688603
2026-09-13T10:40:47.198Z	data	3111	6691714
2026-09-13T10:40:47.262Z	data	5108	6696822
2026-09-13T10:40:47.262Z	data	29	6696851
2026-09-13T10:40:47.292Z	data	467	6697318
2026-09-13T10:40:47.292Z	data	29	6697347
2026-09-13T10:40:47.332Z	data	10	6697357
2026-09-13T10:40:47.370Z	data	5743	6703100
2026-09-13T10:40:47.370Z	data	29	6703129
2026-09-13T10:40:47.419Z	data	284	6703413
2026-09-13T10:40:47.428Z	data	3	6703416
2026-09-13T10:40:47.452Z	data	467	6703883
2026-09-13T10:40:47.452Z	data	29	6703912
2026-09-13T10:40:47.500Z	data	284	6704196
2026-09-13T10:40:47.521Z	data	3	6704199
2026-09-13T10:40:47.569Z	data	467	6704666
2026-09-13T10:40:47.569Z	data	29	6704695
2026-09-13T10:40:47.607Z	data	5743	6710438
2026-09-13T10:40:47.607Z	data	29	6710467
2026-09-13T10:40:47.663Z	data	3420	6713887
2026-09-13T10:40:47.697Z	data	2142	6716029
2026-09-13T10:40:47.697Z	data	29	6716058
2026-09-13T10:40:47.735Z	data	128	6716186
2026-09-13T10:40:47.773Z	data	5452	6721638
2026-09-13T10:40:47.773Z	data	29	6721667
2026-09-13T10:40:47.805Z	data	128	6721795
2026-09-13T10:40:47.841Z	data	3438	6725233
2026-09-13T10:40:47.906Z	data	5452	6730685
2026-09-13T10:40:47.907Z	data	29	6730714
2026-09-13T10:40:47.973Z	data	2161	6732875
2026-09-13T10:40:47.973Z	data	29	6732904
2026-09-13T10:40:48.009Z	data	5471	6738375
2026-09-13T10:40:48.009Z	data	29	6738404
2026-09-13T10:40:48.067Z	data	3457	6741861
2026-09-13T10:40:48.100Z	data	2161	6744022
2026-09-13T10:40:48.100Z	data	29	6744051
2026-09-13T10:40:48.141Z	data	147	6744198
2026-09-13T10:40:48.178Z	data	5452	6749650
2026-09-13T10:40:48.178Z	data	29	6749679
2026-09-13T10:40:48.214Z	data	128	6749807
2026-09-13T10:40:48.246Z	data	5428	6755235
2026-09-13T10:40:48.246Z	data	29	6755264
2026-09-13T10:40:48.310Z	data	3409	6758673
2026-09-13T10:40:48.379Z	data	2137	6760810
2026-09-13T10:40:48.379Z	data	29	6760839
2026-09-13T10:40:48.417Z	data	5419	6766258
2026-09-13T10:40:48.417Z	data	29	6766287
2026-09-13T10:40:48.447Z	data	102	6766389
2026-09-13T10:40:48.480Z	data	284	6766673
2026-09-13T10:40:48.491Z	data	3	6766676
2026-09-13T10:40:48.546Z	data	467	6767143
2026-09-13T10:40:48.547Z	data	29	6767172
2026-09-13T10:40:48.583Z	data	5728	6772900
2026-09-13T10:40:48.585Z	data	29	6772929
2026-09-13T10:40:48.614Z	data	10	6772939
2026-09-13T10:40:48.652Z	data	5728	6778667
2026-09-13T10:40:48.652Z	data	29	6778696
2026-09-13T10:40:48.712Z	data	284	6778980
2026-09-13T10:40:48.726Z	data	3	6778983
2026-09-13T10:40:48.747Z	data	467	6779450
2026-09-13T10:40:48.747Z	data	29	6779479
2026-09-13T10:40:48.785Z	data	10	6779489
2026-09-13T10:40:48.824Z	data	5728	6785217
2026-09-13T10:40:48.824Z	data	29	6785246
2026-09-13T10:40:48.855Z	data	10	6785256
2026-09-13T10:40:48.891Z	data	5419	6790675
2026-09-13T10:40:48.891Z	data	29	6790704
2026-09-13T10:40:48.955Z	data	3105	6793809
2026-09-13T10:40:49.022Z	data	2142	6795951
2026-09-13T10:40:49.022Z	data	29	6795980
2026-09-13T10:40:49.058Z	data	5119	6801099
2026-09-13T10:40:49.058Z	data	29	6801128
2026-09-13T10:40:49.089Z	data	128	6801256
2026-09-13T10:40:49.126Z	data	5119	6806375
2026-09-13T10:40:49.128Z	data	29	6806404
2026-09-13T10:40:49.190Z	data	147	6806551
2026-09-13T10:40:49.227Z	data	5138	6811689
2026-09-13T10:40:49.227Z	data	29	6811718
2026-09-13T10:40:49.258Z	data	147	6811865
2026-09-13T10:40:49.295Z	data	5138	6817003
2026-09-13T10:40:49.296Z	data	29	6817032
2026-09-13T10:40:49.325Z	data	147	6817179
2026-09-13T10:40:49.361Z	data	3124	6820303
2026-09-13T10:40:49.426Z	data	2142	6822445
2026-09-13T10:40:49.426Z	data	29	6822474
2026-09-13T10:40:49.462Z	data	5095	6827569
2026-09-13T10:40:49.462Z	data	29	6827598
2026-09-13T10:40:49.495Z	data	123	6827721
2026-09-13T10:40:49.529Z	data	5090	6832811
2026-09-13T10:40:49.530Z	data	29	6832840
2026-09-13T10:40:49.595Z	data	123	6832963
2026-09-13T10:40:49.632Z	data	5086	6838049
2026-09-13T10:40:49.633Z	data	29	6838078
2026-09-13T10:40:49.662Z	data	119	6838197
2026-09-13T10:40:49.699Z	data	5065	6843262
2026-09-13T10:40:49.699Z	data	29	6843291
2026-09-13T10:40:49.729Z	data	10	6843301
2026-09-13T10:40:49.767Z	data	5374	6848675
2026-09-13T10:40:49.767Z	data	29	6848704
2026-09-13T10:40:49.829Z	data	10	6848714
2026-09-13T10:40:49.867Z	data	5700	6854414
2026-09-13T10:40:49.867Z	data	29	6854443
2026-09-13T10:40:49.901Z	data	10	6854453
2026-09-13T10:40:49.936Z	data	5700	6860153
2026-09-13T10:40:49.936Z	data	29	6860182
2026-09-13T10:40:49.967Z	data	10	6860192
2026-09-13T10:40:50.006Z	data	5700	6865892
2026-09-13T10:40:50.006Z	data	29	6865921
2026-09-13T10:40:50.069Z	data	10	6865931
2026-09-13T10:40:50.106Z	data	5391	6871322
2026-09-13T10:40:50.106Z	data	29	6871351
2026-09-13T10:40:50.138Z	data	119	6871470
2026-09-13T10:40:50.175Z	data	5091	6876561
2026-09-13T10:40:50.175Z	data	29	6876590
2026-09-13T10:40:50.206Z	data	128	6876718
2026-09-13T10:40:50.247Z	data	5100	6881818
2026-09-13T10:40:50.247Z	data	29	6881847
2026-09-13T10:40:50.305Z	data	128	6881975
2026-09-13T10:40:50.343Z	data	5100	6887075
2026-09-13T10:40:50.343Z	data	29	6887104
2026-09-13T10:40:50.375Z	data	147	6887251
2026-09-13T10:40:50.413Z	data	5119	6892370
2026-09-13T10:40:50.413Z	data	29	6892399
2026-09-13T10:40:50.475Z	data	147	6892546
2026-09-13T10:40:50.512Z	data	5138	6897684
2026-09-13T10:40:50.513Z	data	29	6897713
2026-09-13T10:40:50.545Z	data	147	6897860
2026-09-13T10:40:50.582Z	data	5138	6902998
2026-09-13T10:40:50.583Z	data	29	6903027
2026-09-13T10:40:50.613Z	data	147	6903174
2026-09-13T10:40:50.650Z	data	5119	6908293
2026-09-13T10:40:50.651Z	data	29	6908322
2026-09-13T10:40:50.712Z	data	123	6908445
2026-09-13T10:40:50.747Z	data	5114	6913559
2026-09-13T10:40:50.749Z	data	29	6913588
2026-09-13T10:40:50.778Z	data	123	6913711
2026-09-13T10:40:50.816Z	data	5114	6918825
2026-09-13T10:40:50.816Z	data	29	6918854
2026-09-13T10:40:50.846Z	data	123	6918977
2026-09-13T10:40:50.893Z	data	5110	6924087
2026-09-13T10:40:50.893Z	data	29	6924116
2026-09-13T10:40:50.946Z	data	102	6924218
2026-09-13T10:40:50.983Z	data	5093	6929311
2026-09-13T10:40:50.983Z	data	29	6929340
2026-09-13T10:40:51.014Z	data	10	6929350
2026-09-13T10:40:51.053Z	data	5419	6934769
2026-09-13T10:40:51.053Z	data	29	6934798
2026-09-13T10:40:51.089Z	data	10	6934808
2026-09-13T10:40:51.132Z	data	5419	6940227
2026-09-13T10:40:51.132Z	data	29	6940256
2026-09-13T10:40:51.184Z	data	10	6940266
2026-09-13T10:40:51.223Z	data	5419	6945685
2026-09-13T10:40:51.223Z	data	29	6945714
2026-09-13T10:40:51.253Z	data	10	6945724
2026-09-13T10:40:51.295Z	data	5419	6951143
2026-09-13T10:40:51.295Z	data	29	6951172
2026-09-13T10:40:51.355Z	data	119	6951291
2026-09-13T10:40:51.393Z	data	5119	6956410
2026-09-13T10:40:51.393Z	data	29	6956439
2026-09-13T10:40:51.429Z	data	128	6956567
2026-09-13T10:40:51.463Z	data	5128	6961695
2026-09-13T10:40:51.463Z	data	29	6961724
2026-09-13T10:40:51.493Z	data	128	6961852
2026-09-13T10:40:51.534Z	data	5128	6966980
2026-09-13T10:40:51.534Z	data	29	6967009
2026-09-13T10:40:51.593Z	data	128	6967137
2026-09-13T10:40:51.630Z	data	5147	6972284
2026-09-13T10:40:51.635Z	data	29	6972313
2026-09-13T10:40:51.661Z	data	147	6972460
2026-09-13T10:40:51.699Z	data	5166	6977626
2026-09-13T10:40:51.699Z	data	29	6977655
2026-09-13T10:40:51.730Z	data	147	6977802
2026-09-13T10:40:51.776Z	data	5166	6982968
2026-09-13T10:40:51.776Z	data	29	6982997
2026-09-13T10:40:51.829Z	data	147	6983144
2026-09-13T10:40:51.868Z	data	5147	6988291
2026-09-13T10:40:51.868Z	data	29	6988320
2026-09-13T10:40:51.897Z	data	128	6988448
2026-09-13T10:40:51.935Z	data	5123	6993571
2026-09-13T10:40:51.935Z	data	29	6993600
2026-09-13T10:40:51.966Z	data	123	6993723
2026-09-13T10:40:52.016Z	data	5118	6998841
2026-09-13T10:40:52.016Z	data	29	6998870
2026-09-13T10:40:52.066Z	data	123	6998993
2026-09-13T10:40:52.104Z	data	5114	7004107
2026-09-13T10:40:52.104Z	data	29	7004136
2026-09-13T10:40:52.135Z	data	119	7004255
2026-09-13T10:40:52.177Z	data	5093	7009348
2026-09-13T10:40:52.178Z	data	29	7009377
2026-09-13T10:40:52.235Z	data	10	7009387
2026-09-13T10:40:52.273Z	data	5402	7014789
2026-09-13T10:40:52.273Z	data	29	7014818
2026-09-13T10:40:52.303Z	data	10	7014828
2026-09-13T10:40:52.341Z	data	5728	7020556
2026-09-13T10:40:52.341Z	data	29	7020585
2026-09-13T10:40:52.371Z	data	10	7020595
2026-09-13T10:40:52.420Z	data	5728	7026323
2026-09-13T10:40:52.420Z	data	29	7026352
2026-09-13T10:40:52.473Z	data	10	7026362
2026-09-13T10:40:52.511Z	data	5728	7032090
2026-09-13T10:40:52.511Z	data	29	7032119
2026-09-13T10:40:52.540Z	data	10	7032129
2026-09-13T10:40:52.583Z	data	5419	7037548
2026-09-13T10:40:52.583Z	data	29	7037577
2026-09-13T10:40:52.614Z	data	119	7037696
2026-09-13T10:40:52.662Z	data	5119	7042815
2026-09-13T10:40:52.662Z	data	29	7042844
2026-09-13T10:40:52.708Z	data	128	7042972
2026-09-13T10:40:52.746Z	data	5119	7048091
2026-09-13T10:40:52.746Z	data	29	7048120
2026-09-13T10:40:52.778Z	data	128	7048248
2026-09-13T10:40:52.826Z	data	5119	7053367
2026-09-13T10:40:52.826Z	data	29	7053396
2026-09-13T10:40:52.856Z	data	147	7053543
2026-09-13T10:40:52.906Z	data	5138	7058681
2026-09-13T10:40:52.906Z	data	29	7058710
2026-09-13T10:40:52.946Z	data	147	7058857
2026-09-13T10:40:52.987Z	data	5138	7063995
2026-09-13T10:40:52.987Z	data	29	7064024
2026-09-13T10:40:53.017Z	data	147	7064171
2026-09-13T10:40:53.066Z	data	5138	7069309
2026-09-13T10:40:53.066Z	data	29	7069338
2026-09-13T10:40:53.113Z	data	128	7069466
2026-09-13T10:40:53.151Z	data	5119	7074585
2026-09-13T10:40:53.151Z	data	29	7074614
2026-09-13T10:40:53.184Z	data	123	7074737
2026-09-13T10:40:53.225Z	data	5114	7079851
2026-09-13T10:40:53.226Z	data	29	7079880
2026-09-13T10:40:53.262Z	data	123	7080003
2026-09-13T10:40:53.307Z	data	5114	7085117
2026-09-13T10:40:53.307Z	data	29	7085146
2026-09-13T10:40:53.349Z	data	119	7085265
2026-09-13T10:40:53.387Z	data	5093	7090358
2026-09-13T10:40:53.388Z	data	29	7090387
2026-09-13T10:40:53.418Z	data	10	7090397
2026-09-13T10:40:53.470Z	data	5402	7095799
2026-09-13T10:40:53.470Z	data	29	7095828
2026-09-13T10:40:53.500Z	data	10	7095838
2026-09-13T10:40:53.551Z	data	5728	7101566
2026-09-13T10:40:53.551Z	data	29	7101595
2026-09-13T10:40:53.587Z	data	10	7101605
2026-09-13T10:40:53.630Z	data	5728	7107333
2026-09-13T10:40:53.631Z	data	29	7107362
2026-09-13T10:40:53.667Z	data	10	7107372
2026-09-13T10:40:53.711Z	data	5728	7113100
2026-09-13T10:40:53.711Z	data	29	7113129
2026-09-13T10:40:53.744Z	data	10	7113139
2026-09-13T10:40:53.792Z	data	5728	7118867
2026-09-13T10:40:53.792Z	data	29	7118896
2026-09-13T10:40:53.822Z	data	119	7119015
2026-09-13T10:40:53.873Z	data	5428	7124443
2026-09-13T10:40:53.873Z	data	29	7124472
2026-09-13T10:40:53.909Z	data	128	7124600
2026-09-13T10:40:53.953Z	data	5437	7130037
2026-09-13T10:40:53.953Z	data	29	7130066
2026-09-13T10:40:53.984Z	data	128	7130194
2026-09-13T10:40:54.034Z	data	5437	7135631
2026-09-13T10:40:54.034Z	data	29	7135660
2026-09-13T10:40:54.069Z	data	128	7135788
2026-09-13T10:40:54.114Z	data	5456	7141244
2026-09-13T10:40:54.114Z	data	29	7141273
2026-09-13T10:40:54.147Z	data	147	7141420
2026-09-13T10:40:54.195Z	data	5475	7146895
2026-09-13T10:40:54.195Z	data	29	7146924
2026-09-13T10:40:54.225Z	data	147	7147071
2026-09-13T10:40:54.276Z	data	5475	7152546
2026-09-13T10:40:54.276Z	data	29	7152575
2026-09-13T10:40:54.306Z	data	147	7152722
2026-09-13T10:40:54.356Z	data	5456	7158178
2026-09-13T10:40:54.356Z	data	29	7158207
2026-09-13T10:40:54.386Z	data	128	7158335
2026-09-13T10:40:54.437Z	data	5432	7163767
2026-09-13T10:40:54.437Z	data	29	7163796
2026-09-13T10:40:54.473Z	data	123	7163919
2026-09-13T10:40:54.516Z	data	5427	7169346
2026-09-13T10:40:54.516Z	data	29	7169375
2026-09-13T10:40:54.555Z	data	119	7169494
2026-09-13T10:40:54.599Z	data	5423	7174917
2026-09-13T10:40:54.599Z	data	29	7174946
2026-09-13T10:40:54.628Z	data	102	7175048
2026-09-13T10:40:54.679Z	data	5402	7180450
2026-09-13T10:40:54.679Z	data	29	7180479
2026-09-13T10:40:54.710Z	data	10	7180489
2026-09-13T10:40:54.758Z	data	5728	7186217
2026-09-13T10:40:54.758Z	data	29	7186246
2026-09-13T10:40:54.793Z	data	10	7186256
2026-09-13T10:40:54.839Z	data	5728	7191984
2026-09-13T10:40:54.839Z	data	29	7192013
2026-09-13T10:40:54.874Z	data	10	7192023
2026-09-13T10:40:54.919Z	data	5728	7197751
2026-09-13T10:40:54.920Z	data	29	7197780
2026-09-13T10:40:54.952Z	data	10	7197790
2026-09-13T10:40:55.001Z	data	5728	7203518
2026-09-13T10:40:55.001Z	data	29	7203547
2026-09-13T10:40:55.037Z	data	119	7203666
2026-09-13T10:40:55.082Z	data	5419	7209085
2026-09-13T10:40:55.083Z	data	29	7209114
2026-09-13T10:40:55.111Z	data	128	7209242
2026-09-13T10:40:55.160Z	data	5119	7214361
2026-09-13T10:40:55.160Z	data	29	7214390
2026-09-13T10:40:55.191Z	data	128	7214518
2026-09-13T10:40:55.241Z	data	5119	7219637
2026-09-13T10:40:55.241Z	data	29	7219666
2026-09-13T10:40:55.272Z	data	128	7219794
2026-09-13T10:40:55.322Z	data	5138	7224932
2026-09-13T10:40:55.322Z	data	29	7224961
2026-09-13T10:40:55.356Z	data	147	7225108
2026-09-13T10:40:55.403Z	data	5157	7230265
2026-09-13T10:40:55.404Z	data	29	7230294
2026-09-13T10:40:55.434Z	data	147	7230441
2026-09-13T10:40:55.484Z	data	5157	7235598
2026-09-13T10:40:55.484Z	data	29	7235627
2026-09-13T10:40:55.513Z	data	147	7235774
2026-09-13T10:40:55.564Z	data	5157	7240931
2026-09-13T10:40:55.565Z	data	29	7240960
2026-09-13T10:40:55.594Z	data	128	7241088
2026-09-13T10:40:55.645Z	data	5133	7246221
2026-09-13T10:40:55.645Z	data	29	7246250
2026-09-13T10:40:55.725Z	data	5128	7251378
2026-09-13T10:40:55.725Z	data	29	7251407
2026-09-13T10:40:55.757Z	data	123	7251530
2026-09-13T10:40:55.807Z	data	5124	7256654
2026-09-13T10:40:55.807Z	data	29	7256683
2026-09-13T10:40:55.837Z	data	119	7256802
2026-09-13T10:40:55.887Z	data	5103	7261905
2026-09-13T10:40:55.887Z	data	29	7261934
2026-09-13T10:40:55.918Z	data	10	7261944
2026-09-13T10:40:55.968Z	data	5412	7267356
2026-09-13T10:40:55.968Z	data	29	7267385
2026-09-13T10:40:56.004Z	data	10	7267395
2026-09-13T10:40:56.050Z	data	5738	7273133
2026-09-13T10:40:56.050Z	data	29	7273162
2026-09-13T10:40:56.081Z	data	467	7273629
2026-09-13T10:40:56.082Z	data	29	7273658
2026-09-13T10:40:56.127Z	data	284	7273942
2026-09-13T10:40:56.144Z	data	3	7273945
2026-09-13T10:40:56.162Z	data	467	7274412
2026-09-13T10:40:56.162Z	data	29	7274441
2026-09-13T10:40:56.207Z	data	284	7274725
2026-09-13T10:40:56.222Z	data	3	7274728
2026-09-13T10:40:56.240Z	data	10	7274738
2026-09-13T10:40:56.292Z	data	5429	7280167
2026-09-13T10:40:56.292Z	data	29	7280196
2026-09-13T10:40:56.372Z	data	5129	7285325
2026-09-13T10:40:56.372Z	data	29	7285354
2026-09-13T10:40:56.404Z	data	2142	7287496
2026-09-13T10:40:56.408Z	data	29	7287525
2026-09-13T10:40:56.451Z	data	3124	7290649
2026-09-13T10:40:56.483Z	data	2142	7292791
2026-09-13T10:40:56.484Z	data	29	7292820
2026-09-13T10:40:56.526Z	data	128	7292948
2026-09-13T10:40:56.564Z	data	3143	7296091
2026-09-13T10:40:56.616Z	data	5157	7301248
2026-09-13T10:40:56.616Z	data	29	7301277
2026-09-13T10:40:56.648Z	data	2161	7303438
2026-09-13T10:40:56.648Z	data	29	7303467
2026-09-13T10:40:56.695Z	data	3143	7306610
2026-09-13T10:40:56.728Z	data	2161	7308771
2026-09-13T10:40:56.728Z	data	29	7308800
2026-09-13T10:40:56.765Z	data	147	7308947
2026-09-13T10:40:56.800Z	data	3124	7312071
2026-09-13T10:40:56.857Z	data	5138	7317209
2026-09-13T10:40:56.857Z	data	29	7317238
2026-09-13T10:40:56.890Z	data	2137	7319375
2026-09-13T10:40:56.891Z	data	29	7319404
2026-09-13T10:40:56.937Z	data	3100	7322504
2026-09-13T10:40:57.020Z	data	5110	7327614
2026-09-13T10:40:57.020Z	data	29	7327643
2026-09-13T10:40:57.052Z	data	2133	7329776
2026-09-13T10:40:57.056Z	data	29	7329805
2026-09-13T10:40:57.098Z	data	3075	7332880
2026-09-13T10:40:57.131Z	data	467	7333347
2026-09-13T10:40:57.134Z	data	29	7333376
2026-09-13T10:40:57.170Z	data	10	7333386
2026-09-13T10:40:57.207Z	data	5415	7338801
2026-09-13T10:40:57.207Z	data	29	7338830
2026-09-13T10:40:57.257Z	data	284	7339114
2026-09-13T10:40:57.274Z	data	3	7339117
2026-09-13T10:40:57.291Z	data	467	7339584
2026-09-13T10:40:57.291Z	data	29	7339613
2026-09-13T10:40:57.338Z	data	284	7339897
2026-09-13T10:40:57.353Z	data	3	7339900
2026-09-13T10:40:57.408Z	data	467	7340367
2026-09-13T10:40:57.408Z	data	29	7340396
2026-09-13T10:40:57.446Z	data	5415	7345811
2026-09-13T10:40:57.446Z	data	29	7345840
2026-09-13T10:40:57.501Z	data	3092	7348932
2026-09-13T10:40:57.533Z	data	2133	7351065
2026-09-13T10:40:57.537Z	data	29	7351094
2026-09-13T10:40:57.576Z	data	128	7351222
2026-09-13T10:40:57.615Z	data	5115	7356337
2026-09-13T10:40:57.615Z	data	29	7356366
2026-09-13T10:40:57.646Z	data	128	7356494
2026-09-13T10:40:57.683Z	data	3101	7359595
2026-09-13T10:40:57.746Z	data	5115	7364710
2026-09-13T10:40:57.746Z	data	29	7364739
2026-09-13T10:40:57.813Z	data	2161	7366900
2026-09-13T10:40:57.813Z	data	29	7366929
2026-09-13T10:40:57.849Z	data	5153	7372082
2026-09-13T10:40:57.849Z	data	29	7372111
2026-09-13T10:40:57.906Z	data	3139	7375250
2026-09-13T10:40:57.939Z	data	2161	7377411
2026-09-13T10:40:57.940Z	data	29	7377440
2026-09-13T10:40:57.983Z	data	147	7377587
2026-09-13T10:40:58.020Z	data	5153	7382740
2026-09-13T10:40:58.020Z	data	29	7382769
2026-09-13T10:40:58.051Z	data	128	7382897
2026-09-13T10:40:58.088Z	data	5134	7388031
2026-09-13T10:40:58.088Z	data	29	7388060
2026-09-13T10:40:58.149Z	data	3115	7391175
2026-09-13T10:40:58.181Z	data	2137	7393312
2026-09-13T10:40:58.182Z	data	29	7393341
2026-09-13T10:40:58.221Z	data	123	7393464
2026-09-13T10:40:58.258Z	data	5125	7398589
2026-09-13T10:40:58.258Z	data	29	7398618
2026-09-13T10:40:58.288Z	data	119	7398737
2026-09-13T10:40:58.325Z	data	5108	7403845
2026-09-13T10:40:58.325Z	data	29	7403874
2026-09-13T10:40:58.387Z	data	10	7403884
2026-09-13T10:40:58.427Z	data	5417	7409301
2026-09-13T10:40:58.427Z	data	29	7409330
2026-09-13T10:40:58.457Z	data	10	7409340
2026-09-13T10:40:58.495Z	data	5743	7415083
2026-09-13T10:40:58.495Z	data	29	7415112
2026-09-13T10:40:58.554Z	data	284	7415396
2026-09-13T10:40:58.575Z	data	3	7415399
2026-09-13T10:40:58.587Z	data	467	7415866
2026-09-13T10:40:58.591Z	data	29	7415895
2026-09-13T10:40:58.625Z	data	10	7415905
2026-09-13T10:40:58.663Z	data	5743	7421648
2026-09-13T10:40:58.663Z	data	29	7421677
2026-09-13T10:40:58.698Z	data	10	7421687
2026-09-13T10:40:58.731Z	data	5743	7427430
2026-09-13T10:40:58.732Z	data	29	7427459
2026-09-13T10:40:58.794Z	data	128	7427587
2026-09-13T10:40:58.831Z	data	5443	7433030
2026-09-13T10:40:58.831Z	data	29	7433059
2026-09-13T10:40:58.861Z	data	128	7433187
2026-09-13T10:40:58.899Z	data	5452	7438639
2026-09-13T10:40:58.899Z	data	29	7438668
2026-09-13T10:40:58.929Z	data	128	7438796
2026-09-13T10:40:58.966Z	data	5452	7444248
2026-09-13T10:40:58.967Z	data	29	7444277
2026-09-13T10:40:59.030Z	data	147	7444424
2026-09-13T10:40:59.067Z	data	5471	7449895
2026-09-13T10:40:59.068Z	data	29	7449924
2026-09-13T10:40:59.100Z	data	147	7450071
2026-09-13T10:40:59.135Z	data	5471	7455542
2026-09-13T10:40:59.135Z	data	29	7455571
2026-09-13T10:40:59.165Z	data	147	7455718
2026-09-13T10:40:59.205Z	data	5471	7461189
2026-09-13T10:40:59.206Z	data	29	7461218
2026-09-13T10:40:59.267Z	data	128	7461346
2026-09-13T10:40:59.304Z	data	5452	7466798
2026-09-13T10:40:59.308Z	data	29	7466827
2026-09-13T10:40:59.333Z	data	123	7466950
2026-09-13T10:40:59.371Z	data	5428	7472378
2026-09-13T10:40:59.371Z	data	29	7472407
2026-09-13T10:40:59.433Z	data	123	7472530
2026-09-13T10:40:59.470Z	data	5423	7477953
2026-09-13T10:40:59.470Z	data	29	7477982
2026-09-13T10:40:59.505Z	data	119	7478101
2026-09-13T10:40:59.539Z	data	5419	7483520
2026-09-13T10:40:59.539Z	data	29	7483549
2026-09-13T10:40:59.569Z	data	102	7483651
2026-09-13T10:40:59.609Z	data	5402	7489053
2026-09-13T10:40:59.610Z	data	29	7489082
2026-09-13T10:40:59.671Z	data	10	7489092
2026-09-13T10:40:59.709Z	data	5728	7494820
2026-09-13T10:40:59.709Z	data	29	7494849
2026-09-13T10:40:59.740Z	data	10	7494859
2026-09-13T10:40:59.778Z	data	5728	7500587
2026-09-13T10:40:59.778Z	data	29	7500616
2026-09-13T10:40:59.809Z	data	10	7500626
2026-09-13T10:40:59.850Z	data	5728	7506354
2026-09-13T10:40:59.850Z	data	29	7506383
2026-09-13T10:40:59.904Z	data	10	7506393
2026-09-13T10:40:59.942Z	data	5728	7512121
2026-09-13T10:40:59.942Z	data	29	7512150
2026-09-13T10:40:59.972Z	data	119	7512269
2026-09-13T10:41:00.021Z	data	5419	7517688
2026-09-13T10:41:00.021Z	data	29	7517717
2026-09-13T10:41:00.074Z	data	128	7517845
2026-09-13T10:41:00.111Z	data	5119	7522964
2026-09-13T10:41:00.112Z	data	29	7522993
2026-09-13T10:41:00.144Z	data	128	7523121
2026-09-13T10:41:00.181Z	data	5119	7528240
2026-09-13T10:41:00.182Z	data	29	7528269
2026-09-13T10:41:00.212Z	data	128	7528397
2026-09-13T10:41:00.253Z	data	5138	7533535
2026-09-13T10:41:00.254Z	data	29	7533564
2026-09-13T10:41:00.312Z	data	147	7533711
2026-09-13T10:41:00.350Z	data	5157	7538868
2026-09-13T10:41:00.351Z	data	29	7538897
2026-09-13T10:41:00.381Z	data	147	7539044
2026-09-13T10:41:00.418Z	data	5157	7544201
2026-09-13T10:41:00.418Z	data	29	7544230
2026-09-13T10:41:00.448Z	data	147	7544377
2026-09-13T10:41:00.496Z	data	5157	7549534
2026-09-13T10:41:00.496Z	data	29	7549563
2026-09-13T10:41:00.546Z	data	128	7549691
2026-09-13T10:41:00.582Z	data	5133	7554824
2026-09-13T10:41:00.582Z	data	29	7554853
2026-09-13T10:41:00.613Z	data	123	7554976
2026-09-13T10:41:00.657Z	data	5128	7560104
2026-09-13T10:41:00.657Z	data	29	7560133
2026-09-13T10:41:00.714Z	data	123	7560256
2026-09-13T10:41:00.751Z	data	5124	7565380
2026-09-13T10:41:00.752Z	data	29	7565409
2026-09-13T10:41:00.781Z	data	102	7565511
2026-09-13T10:41:00.818Z	data	5103	7570614
2026-09-13T10:41:00.819Z	data	29	7570643
2026-09-13T10:41:00.848Z	data	10	7570653
2026-09-13T10:41:00.900Z	data	5412	7576065
2026-09-13T10:41:00.900Z	data	29	7576094
2026-09-13T10:41:00.951Z	data	10	7576104
2026-09-13T10:41:00.989Z	data	5738	7581842
2026-09-13T10:41:00.989Z	data	29	7581871
2026-09-13T10:41:01.018Z	data	10	7581881
2026-09-13T10:41:01.059Z	data	5738	7587619
2026-09-13T10:41:01.060Z	data	29	7587648
